D:\Code\3sem\proga\dataset_random\8315.jpg,dataset_random\8315.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6986.jpg,dataset_random\6986.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4563.jpg,dataset_random\4563.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4928.jpg,dataset_random\4928.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8711.jpg,dataset_random\8711.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3315.jpg,dataset_random\3315.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6774.jpg,dataset_random\6774.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2698.jpg,dataset_random\2698.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4590.jpg,dataset_random\4590.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8228.jpg,dataset_random\8228.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9754.jpg,dataset_random\9754.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5889.jpg,dataset_random\5889.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4410.jpg,dataset_random\4410.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8585.jpg,dataset_random\8585.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9943.jpg,dataset_random\9943.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2128.jpg,dataset_random\2128.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4844.jpg,dataset_random\4844.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2515.jpg,dataset_random\2515.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2223.jpg,dataset_random\2223.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\195.jpg,dataset_random\195.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2049.jpg,dataset_random\2049.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6704.jpg,dataset_random\6704.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8203.jpg,dataset_random\8203.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7881.jpg,dataset_random\7881.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9575.jpg,dataset_random\9575.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\313.jpg,dataset_random\313.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2605.jpg,dataset_random\2605.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2165.jpg,dataset_random\2165.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2028.jpg,dataset_random\2028.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4866.jpg,dataset_random\4866.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6752.jpg,dataset_random\6752.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\648.jpg,dataset_random\648.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8670.jpg,dataset_random\8670.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5938.jpg,dataset_random\5938.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9733.jpg,dataset_random\9733.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6400.jpg,dataset_random\6400.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\310.jpg,dataset_random\310.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5096.jpg,dataset_random\5096.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9988.jpg,dataset_random\9988.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2554.jpg,dataset_random\2554.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5094.jpg,dataset_random\5094.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8260.jpg,dataset_random\8260.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2750.jpg,dataset_random\2750.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\416.jpg,dataset_random\416.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1309.jpg,dataset_random\1309.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3113.jpg,dataset_random\3113.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1113.jpg,dataset_random\1113.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5461.jpg,dataset_random\5461.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4705.jpg,dataset_random\4705.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8267.jpg,dataset_random\8267.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6569.jpg,dataset_random\6569.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\201.jpg,dataset_random\201.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9023.jpg,dataset_random\9023.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9604.jpg,dataset_random\9604.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5623.jpg,dataset_random\5623.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\302.jpg,dataset_random\302.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4058.jpg,dataset_random\4058.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3657.jpg,dataset_random\3657.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5065.jpg,dataset_random\5065.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7084.jpg,dataset_random\7084.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9568.jpg,dataset_random\9568.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1865.jpg,dataset_random\1865.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3822.jpg,dataset_random\3822.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7121.jpg,dataset_random\7121.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2615.jpg,dataset_random\2615.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3165.jpg,dataset_random\3165.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6763.jpg,dataset_random\6763.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7930.jpg,dataset_random\7930.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1327.jpg,dataset_random\1327.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\892.jpg,dataset_random\892.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8274.jpg,dataset_random\8274.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6060.jpg,dataset_random\6060.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7159.jpg,dataset_random\7159.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1414.jpg,dataset_random\1414.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2351.jpg,dataset_random\2351.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6516.jpg,dataset_random\6516.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7295.jpg,dataset_random\7295.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2473.jpg,dataset_random\2473.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\398.jpg,dataset_random\398.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2434.jpg,dataset_random\2434.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4959.jpg,dataset_random\4959.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3563.jpg,dataset_random\3563.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3440.jpg,dataset_random\3440.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1597.jpg,dataset_random\1597.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1703.jpg,dataset_random\1703.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9400.jpg,dataset_random\9400.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3223.jpg,dataset_random\3223.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3940.jpg,dataset_random\3940.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9395.jpg,dataset_random\9395.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2518.jpg,dataset_random\2518.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1709.jpg,dataset_random\1709.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9047.jpg,dataset_random\9047.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6469.jpg,dataset_random\6469.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2257.jpg,dataset_random\2257.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5558.jpg,dataset_random\5558.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7492.jpg,dataset_random\7492.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\140.jpg,dataset_random\140.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6149.jpg,dataset_random\6149.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4042.jpg,dataset_random\4042.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5919.jpg,dataset_random\5919.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8224.jpg,dataset_random\8224.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8896.jpg,dataset_random\8896.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8322.jpg,dataset_random\8322.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3018.jpg,dataset_random\3018.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6126.jpg,dataset_random\6126.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1899.jpg,dataset_random\1899.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5596.jpg,dataset_random\5596.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5584.jpg,dataset_random\5584.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\252.jpg,dataset_random\252.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4290.jpg,dataset_random\4290.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3234.jpg,dataset_random\3234.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8641.jpg,dataset_random\8641.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1996.jpg,dataset_random\1996.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\6910.jpg,dataset_random\6910.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3587.jpg,dataset_random\3587.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9205.jpg,dataset_random\9205.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9831.jpg,dataset_random\9831.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4429.jpg,dataset_random\4429.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\9014.jpg,dataset_random\9014.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\5460.jpg,dataset_random\5460.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\8953.jpg,dataset_random\8953.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4709.jpg,dataset_random\4709.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\3499.jpg,dataset_random\3499.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\7663.jpg,dataset_random\7663.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\2696.jpg,dataset_random\2696.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\1682.jpg,dataset_random\1682.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4372.jpg,dataset_random\4372.jpg,brown_bear
D:\Code\3sem\proga\dataset_random\4950.jpg,dataset_random\4950.jpg,brown_bear
