D:\Code\3sem\proga\random_dataset\6124.jpg,random_dataset\6124.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5763.jpg,random_dataset\5763.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4636.jpg,random_dataset\4636.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2791.jpg,random_dataset\2791.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\8461.jpg,random_dataset\8461.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5401.jpg,random_dataset\5401.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7478.jpg,random_dataset\7478.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\3906.jpg,random_dataset\3906.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5125.jpg,random_dataset\5125.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\1298.jpg,random_dataset\1298.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7602.jpg,random_dataset\7602.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\3347.jpg,random_dataset\3347.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2664.jpg,random_dataset\2664.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\92.jpg,random_dataset\92.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7365.jpg,random_dataset\7365.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\6815.jpg,random_dataset\6815.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\771.jpg,random_dataset\771.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2129.jpg,random_dataset\2129.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7708.jpg,random_dataset\7708.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\3849.jpg,random_dataset\3849.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4772.jpg,random_dataset\4772.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\1720.jpg,random_dataset\1720.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\6868.jpg,random_dataset\6868.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\1883.jpg,random_dataset\1883.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4216.jpg,random_dataset\4216.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4262.jpg,random_dataset\4262.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4019.jpg,random_dataset\4019.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\229.jpg,random_dataset\229.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4619.jpg,random_dataset\4619.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7382.jpg,random_dataset\7382.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2451.jpg,random_dataset\2451.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\1743.jpg,random_dataset\1743.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2891.jpg,random_dataset\2891.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5397.jpg,random_dataset\5397.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\1750.jpg,random_dataset\1750.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\8858.jpg,random_dataset\8858.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\2682.jpg,random_dataset\2682.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7162.jpg,random_dataset\7162.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\3749.jpg,random_dataset\3749.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\9030.jpg,random_dataset\9030.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\9054.jpg,random_dataset\9054.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\298.jpg,random_dataset\298.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\9909.jpg,random_dataset\9909.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\4347.jpg,random_dataset\4347.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5165.jpg,random_dataset\5165.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\9984.jpg,random_dataset\9984.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\7056.jpg,random_dataset\7056.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\5285.jpg,random_dataset\5285.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\6343.jpg,random_dataset\6343.jpg,brown_bear
D:\Code\3sem\proga\random_dataset\8990.jpg,random_dataset\8990.jpg,brown_bear
